ID,address
251330,"2325 N Clifton Ave, Chicago IL, 60614"
138514,"2323 N Sheffield Ave, Chicago IL, 60614"
251338,"2322 N Kenmore Ave, Chicago IL, 60614"
119808,"1110 W Belden, Chicago IL, 60614"
251335,"2250 N Sheffield Ave, Chicago IL, 60614"
251329,"900 W Belden Ave, Chicago IL, 60614"
251326,"2345 N Sheffield Ave, Chicago IL, 60614"
134779,"243 S Wabash Ave, Chicago IL, 60604"
251331,"2312 N Clifton Ave, Chicago IL, 60614"
251334,"2325 N Sheffield Ave, Chicago IL, 60614"
251332,"2235 N Sheffield Ave, Chicago IL, 60614"
175365,"2247 N Halstead Ave, Chicago IL, 60614"
251925,"2219 N Kenmore Ave, Chicago IL, 60614"
173724,"2320 N Kenmore Ave, Chicago IL, 60614"
254989,"2330 N HALSTED ST, Chicago IL, 60614"
251324,"2315 N Kenmore Ave, Chicago IL, 60614"
101562,"1 E Jackson Blvd, Chicago IL, 60604"
103634,"25 E Jackson Blvd, Chicago IL, 60604"
251325,"2311 N Racine Ave, Chicago IL, 60614"
166264,"525 S State St, Chicago IL, 60605"
101975,"14 E Jackson Blvd, Chicago IL, 60604"
251328,"2350 N Kenmore Ave, Chicago IL, 60614"
251337,"2350 N Racine Ave, Chicago IL, 60614"
251321,"1150 W Fullerton Ave, Chicago IL, 60614"
251322,"990 W Fullerton Ave, Chicago IL, 60614"
